Deformación por compresión;Esfuerzo de compresión
0,01152;1,9728
0,01153;1,97412
0,01154;1,977
0,01155;1,97549
0,01156;1,98181
0,01157;1,98024
0,01158;1,97918
0,01158;1,9797
0,01159;1,98119
0,0116;1,981
0,01161;1,9811
0,01161;1,98291
0,01162;1,98361
0,01163;1,98429
0,01164;1,98773
0,01165;1,98835
0,01166;1,99023
0,01166;1,99071
0,01167;1,99241
0,01168;1,99351
0,01169;1,9949
0,0117;1,99503
0,01171;1,99611
0,01172;1,99719
0,01172;1,9973
0,01173;1,99877
0,01174;1,99783
0,01175;1,99917
0,01176;2,00074
0,01176;2,00258
0,01177;2,00607
0,01178;2,00455
0,01179;2,00834
0,0118;2,0092
0,01181;2,01239
0,01182;2,01218
0,01183;2,01374
0,01184;2,01529
0,01184;2,01372
0,01185;2,01462
0,01186;2,0136
0,01187;2,01305
0,01187;2,01447
0,01188;2,01706
0,01189;2,01962
0,0119;2,01954
0,01191;2,02163
0,01191;2,02217
0,01192;2,02392
0,01193;2,02513
0,01194;2,02642
0,01195;2,02621
0,01196;2,02735
0,01196;2,02932
0,01197;2,02942
0,01198;2,03125
0,01198;2,03091
0,01199;2,03399
0,012;2,03521
0,01201;2,03804
0,01202;2,03864
0,01203;2,03866
0,01204;2,04133
0,01204;2,04072
0,01205;2,04248
0,01206;2,0419
0,01207;2,04423
0,01208;2,04505
0,01208;2,04635
0,01209;2,0466
0,0121;2,04873
0,01211;2,05021
0,01212;2,05176
0,01212;2,05115
0,01213;2,05548
0,01214;2,05422
0,01215;2,05557
0,01216;2,05617
0,01217;2,05764
0,01218;2,0572
0,01218;2,05868
0,01219;2,05834
0,0122;2,0592
0,01221;2,06119
0,01222;2,06383
0,01222;2,06454
0,01223;2,06525
0,01224;2,06635
0,01225;2,06815
0,01226;2,06955
0,01227;2,07084
0,01228;2,07354
0,01229;2,07521
0,0123;2,07663
0,01231;2,07892
0,01231;2,0764
0,01232;2,07562
0,01233;2,07604
0,01233;2,0781
0,01234;2,07912
0,01235;2,07894
0,01236;2,08087
0,01237;2,08217
0,01237;2,08255
0,01238;2,0841
0,01239;2,08599
0,0124;2,08731
0,01241;2,08869
0,01242;2,09013
0,01242;2,09118
0,01243;2,09264
0,01244;2,0935
0,01245;2,09268
0,01246;2,09478
0,01246;2,09518
0,01247;2,09774
0,01248;2,0989
0,01249;2,10122
0,0125;2,10102
0,01251;2,10354
0,01251;2,10273
0,01252;2,1054
0,01253;2,10521
0,01254;2,10532
0,01254;2,10681
0,01255;2,10753
0,01256;2,10905
0,01257;2,11062
0,01258;2,11087
0,01259;2,11392
0,0126;2,11276
0,01261;2,11573
0,01261;2,11644
0,01262;2,11699
0,01263;2,12121
0,01264;2,12014
0,01265;2,12101
0,01266;2,11986
0,01267;2,11998
0,01267;2,12371
0,01268;2,12153
0,01269;2,12154
0,0127;2,12524
0,0127;2,12733
0,01271;2,129
0,01272;2,12907
0,01273;2,13253
0,01274;2,13197
0,01275;2,1354
0,01276;2,13586
0,01277;2,13777
0,01277;2,13405
0,01278;2,13718
0,01279;2,13737
0,0128;2,13912
0,01281;2,14037
0,01281;2,14084
0,01282;2,14189
0,01283;2,14277
0,01284;2,14301
0,01285;2,14403
0,01285;2,14545
0,01286;2,14694
0,01287;2,14598
0,01288;2,14667
0,01289;2,14938
0,01289;2,15206
0,0129;2,15105
0,01291;2,15314
0,01292;2,15415
0,01293;2,15406
0,01293;2,15523
0,01294;2,15597
0,01295;2,15674
0,01296;2,16156
0,01297;2,16038
0,01298;2,16251
0,01299;2,16216
0,01299;2,16301
0,013;2,16529
0,01301;2,16442
0,01302;2,16416
0,01303;2,16648
0,01303;2,16705
0,01304;2,16854
0,01305;2,1707
0,01306;2,17054
0,01306;2,17311
0,01307;2,17436
0,01308;2,17823
0,01309;2,1789
0,0131;2,17928
0,01311;2,18078
0,01312;2,18017
0,01313;2,17913
0,01314;2,17977
0,01314;2,18059
0,01315;2,18047
0,01316;2,18265
0,01317;2,18391
0,01317;2,18544
0,01318;2,18523
0,01319;2,18752
0,0132;2,18921
0,01321;2,19262
0,01321;2,19129
0,01323;2,19365
0,01323;2,19673
0,01324;2,19704
0,01325;2,19824
0,01326;2,2001
0,01327;2,1986
0,01328;2,19793
0,01328;2,20006
0,01329;2,19951
0,0133;2,19989
0,01331;2,20189
0,01332;2,20302
0,01332;2,20599
0,01333;2,205
0,01334;2,20723
0,01335;2,20702
0,01336;2,20693
0,01336;2,20902
0,01337;2,21093
0,01338;2,21203
0,01339;2,21427
0,0134;2,21578
0,01341;2,21487
0,01341;2,21803
0,01342;2,21754
0,01343;2,21793
0,01344;2,22003
0,01345;2,22016
0,01345;2,2224
0,01346;2,22113
0,01347;2,2246
0,01348;2,22474
0,01349;2,22794
0,01349;2,22763
0,0135;2,2295
0,01351;2,22869
0,01352;2,23071
0,01353;2,2315
0,01353;2,23411
0,01355;2,2351
0,01355;2,23667
0,01356;2,23778
0,01357;2,23712
0,01358;2,23906
0,01359;2,24021
0,0136;2,24021
0,0136;2,24339
0,01361;2,24291
0,01362;2,24292
0,01363;2,24487
0,01363;2,24544
0,01364;2,24755
0,01365;2,24873
0,01366;2,24928
0,01367;2,25075
0,01368;2,25209
0,01369;2,25537
0,0137;2,2573
0,01371;2,26128
0,01372;2,25849
0,01373;2,25922
0,01373;2,25966
0,01374;2,25869
0,01375;2,25899
0,01376;2,25816
0,01376;2,26225
0,01377;2,26213
0,01378;2,26487
0,01379;2,26716
0,0138;2,26596
0,0138;2,26653
0,01381;2,26947
0,01382;2,27073
0,01383;2,27223
0,01384;2,2731
0,01384;2,27157
0,01385;2,2737
0,01386;2,27515
0,01387;2,27651
0,01387;2,27883
0,01388;2,27961
0,01389;2,28153
0,0139;2,28297
0,01391;2,28528
0,01392;2,28616
0,01392;2,28704
0,01393;2,28673
0,01394;2,2874
0,01395;2,29119
0,01396;2,29026
0,01397;2,28917
0,01397;2,29119
0,01398;2,29319
0,01399;2,29518
0,014;2,29597
0,01401;2,29776
0,01402;2,29931
0,01402;2,3028
0,01404;2,30406
0,01404;2,30549
0,01405;2,30644
0,01406;2,30666
0,01407;2,3077
0,01408;2,30779
0,01408;2,30676
0,01409;2,30788
0,0141;2,30875
0,01411;2,31138
0,01411;2,31186
0,01412;2,31519
0,01413;2,31585
0,01414;2,31766
0,01415;2,31964
0,01416;2,32178
0,01417;2,32246
0,01418;2,32613
0,01419;2,32744
0,01419;2,32825
0,0142;2,32788
0,01421;2,32821
0,01422;2,32911
0,01423;2,32904
0,01423;2,33016
0,01424;2,33292
0,01425;2,33386
0,01426;2,33552
0,01427;2,336
0,01427;2,33777
0,01428;2,34118
0,01429;2,33929
0,0143;2,34063
0,0143;2,34279
0,01431;2,34575
0,01432;2,34757
0,01433;2,34883
0,01434;2,34871
0,01434;2,35033
0,01435;2,35236
0,01436;2,35458
0,01437;2,35636
0,01438;2,35798
0,01439;2,35918
0,0144;2,35915
0,0144;2,36161
0,01441;2,36156
0,01442;2,36414
0,01443;2,3638
0,01444;2,36484
0,01444;2,36673
0,01445;2,36804
0,01446;2,36921
0,01447;2,37087
0,01448;2,374
0,01448;2,37615
0,01449;2,37578
0,0145;2,37779
0,01451;2,37912
0,01452;2,38001
0,01453;2,38446
0,01454;2,3841
0,01454;2,3853
0,01455;2,38661
0,01456;2,3879
0,01457;2,3898
0,01458;2,38903
0,01458;2,39221
0,01459;2,39243
0,0146;2,39289
0,01461;2,39801
0,01462;2,39902
0,01463;2,40131
0,01464;2,40515
0,01465;2,40657
0,01466;2,40785
0,01466;2,4084
0,01467;2,4054
0,01468;2,40958
0,01469;2,40811
0,0147;2,41041
0,01471;2,41117
0,01471;2,41328
0,01472;2,41509
0,01473;2,41774
0,01474;2,41987
0,01474;2,42002
0,01475;2,42
0,01476;2,42274
0,01477;2,42539
0,01478;2,42724
0,01478;2,428
0,01479;2,42799
0,0148;2,43111
0,01481;2,43295
0,01482;2,43332
0,01482;2,43487
0,01483;2,4368
0,01484;2,43933
0,01485;2,44093
0,01486;2,44169
0,01487;2,44449
0,01487;2,44634
0,01488;2,44602
0,01489;2,44742
0,0149;2,44808
0,01491;2,44902
0,01491;2,4509
0,01492;2,45037
0,01493;2,45349
0,01494;2,45715
0,01495;2,45888
0,01496;2,46085
0,01496;2,46298
0,01497;2,46297
0,01498;2,46731
0,01499;2,46641
0,015;2,46838
0,01501;2,46953
0,01501;2,47182
0,01502;2,47002
0,01503;2,47295
0,01504;2,47248
0,01505;2,4736
0,01506;2,47612
0,01506;2,47748
0,01507;2,47865
0,01508;2,48158
0,01509;2,4858
0,0151;2,48894
0,01511;2,49003
0,01512;2,49124
0,01512;2,49025
0,01513;2,49151
0,01514;2,49282
0,01515;2,49456
0,01516;2,49588
0,01517;2,49643
0,01518;2,49977
0,01518;2,50105
0,01519;2,5007
0,0152;2,50264
0,01521;2,5056
0,01521;2,50559
0,01522;2,50724
0,01523;2,50877
0,01524;2,50894
0,01525;2,51106
0,01525;2,51342
0,01526;2,5139
0,01527;2,51615
0,01528;2,51775
0,01529;2,5204
0,01529;2,52205
0,0153;2,52338
0,01531;2,52634
0,01532;2,5282
0,01533;2,52813
0,01533;2,52981
0,01534;2,53106
0,01535;2,53158
0,01536;2,53329
0,01537;2,53466
0,01538;2,53509
0,01538;2,53722
0,01539;2,54042
0,0154;2,53999
0,01541;2,54094
0,01542;2,54211
0,01543;2,54533
0,01544;2,5478
0,01545;2,55021
0,01545;2,551
0,01546;2,55389
0,01547;2,55466
0,01548;2,55381
0,01549;2,55588
0,01549;2,55634
0,0155;2,55811
0,01551;2,55838
0,01552;2,5596
0,01552;2,56088
0,01553;2,56394
0,01554;2,56804
0,01555;2,56943
0,01556;2,5708
0,01557;2,57335
0,01558;2,57644
0,01559;2,578
0,0156;2,57913
0,01561;2,57814
0,01561;2,57963
0,01562;2,57856
0,01563;2,58033
0,01564;2,58065
0,01564;2,58308
0,01565;2,58524
0,01566;2,58714
0,01567;2,58773
0,01568;2,59057
0,01568;2,59177
0,01569;2,59114
0,0157;2,59395
0,01571;2,59461
0,01571;2,59647
0,01572;2,59853
0,01573;2,59854
0,01574;2,60054
0,01575;2,60204
0,01576;2,60427
0,01577;2,60662
0,01577;2,60675
0,01578;2,60887
0,01579;2,60976
0,0158;2,61344
0,01581;2,61389
0,01581;2,61474
0,01582;2,61602
0,01583;2,61829
0,01584;2,61799
0,01585;2,61908
0,01585;2,62167
0,01586;2,62366
0,01587;2,62517
0,01588;2,62696
0,01589;2,62912
0,0159;2,62981
0,01591;2,62999
0,01591;2,6318
0,01592;2,63273
0,01593;2,63537
0,01594;2,63761
0,01595;2,63702
0,01595;2,63938
0,01596;2,63953
0,01597;2,64316
0,01598;2,64177
0,01599;2,64404
0,01599;2,64682
0,016;2,64894
0,01601;2,65061
0,01602;2,652
0,01603;2,65399
0,01604;2,65748
0,01605;2,65935
0,01606;2,66077
0,01607;2,65959
0,01607;2,66196
0,01608;2,66173
0,01609;2,66379
0,0161;2,66352
0,01611;2,66562
0,01612;2,66905
0,01612;2,66827
0,01613;2,67056
0,01614;2,67363
0,01615;2,67242
0,01615;2,67423
0,01616;2,67545
0,01617;2,67928
0,01618;2,67987
0,01619;2,68303
0,0162;2,68339
0,0162;2,68392
0,01621;2,68564
0,01622;2,68741
0,01623;2,6889
0,01624;2,69066
0,01624;2,69103
0,01625;2,69378
0,01626;2,69645
0,01627;2,69762
0,01628;2,69836
0,01628;2,69975
0,01629;2,69911
0,0163;2,70286
0,01631;2,70451
0,01632;2,70561
0,01633;2,7074
0,01633;2,7088
0,01634;2,70967
0,01635;2,71194
0,01636;2,71356
0,01637;2,71565
0,01638;2,71767
0,01638;2,72043
0,01639;2,72174
0,0164;2,72178
0,01641;2,72478
0,01642;2,72396
0,01643;2,72454
0,01644;2,72646
0,01644;2,7276
0,01645;2,72769
0,01646;2,73069
0,01646;2,73207
0,01647;2,73324
0,01648;2,73619
0,01649;2,73879
0,0165;2,7404
0,01651;2,74548
0,01652;2,74654
0,01653;2,74688
0,01654;2,74615
0,01655;2,74559
0,01655;2,74635
0,01656;2,74792
0,01657;2,74773
0,01658;2,75021
0,01659;2,75234
0,01659;2,7535
0,0166;2,75469
0,01661;2,75652
0,01662;2,75876
0,01662;2,75916
0,01663;2,76058
0,01664;2,76219
0,01665;2,76389
0,01666;2,76689
0,01666;2,76838
0,01667;2,76999
0,01668;2,77147
0,01669;2,77413
0,0167;2,77456
0,0167;2,77571
0,01671;2,77789
0,01672;2,77882
0,01673;2,78126
0,01674;2,78371
0,01675;2,78541
0,01676;2,78565
0,01676;2,78663
0,01677;2,78759
0,01678;2,78708
0,01679;2,79002
0,0168;2,79113
0,0168;2,79176
0,01681;2,79504
0,01682;2,79622
0,01683;2,79666
0,01684;2,79864
0,01685;2,8015
0,01686;2,80153
0,01686;2,80382
0,01687;2,8051
0,01688;2,80791
0,01689;2,80973
0,0169;2,80902
0,0169;2,81036
0,01691;2,81124
0,01692;2,81195
0,01693;2,81175
0,01694;2,81542
0,01694;2,816
0,01695;2,81744
0,01696;2,8194
0,01697;2,81975
0,01698;2,82216
0,01699;2,82351
0,017;2,82619
0,01701;2,82917
0,01702;2,82993
0,01702;2,83033
0,01703;2,82777
0,01704;2,828
0,01705;2,82862
0,01705;2,83168
0,01706;2,83377
0,01707;2,83544
0,01708;2,83616
0,01709;2,83881
0,01709;2,84013
0,0171;2,84233
0,01711;2,84263
0,01712;2,84469
0,01713;2,84704
0,01714;2,84727
0,01715;2,84946
0,01715;2,85182
0,01716;2,85118
0,01717;2,85264
0,01718;2,85536
0,01719;2,85519
0,01719;2,85658
0,0172;2,85864
0,01721;2,86166
0,01722;2,86258
0,01723;2,86219
0,01723;2,86295
0,01724;2,86503
0,01725;2,86516
0,01726;2,86606
0,01726;2,86906
0,01727;2,87055
0,01728;2,87242
0,01729;2,87397
0,0173;2,87469
0,01731;2,87709
0,01732;2,88067
0,01733;2,88105
0,01734;2,88415
0,01734;2,88429
0,01735;2,88442
0,01736;2,88472
0,01737;2,89035
0,01738;2,88881
0,01738;2,89061
0,01739;2,88973
0,0174;2,88874
0,0174;2,8888
0,01741;2,89147
0,01742;2,89482
0,01743;2,89523
0,01744;2,8991
0,01745;2,89858
0,01746;2,90225
0,01747;2,90383
0,01748;2,90628
0,01749;2,90621
0,0175;2,90587
0,0175;2,906
0,01751;2,90654
0,01752;2,90891
0,01753;2,9091
0,01753;2,91165
0,01754;2,91267
0,01755;2,91239
0,01756;2,91572
0,01757;2,91716
0,01757;2,91851
0,01758;2,91945
0,01759;2,92138
0,0176;2,92196
0,01761;2,9215
0,01761;2,92386
0,01762;2,92523
0,01763;2,92575
0,01764;2,92741
0,01765;2,93046
0,01765;2,93083
0,01766;2,93356
0,01767;2,93456
0,01768;2,93557
0,01769;2,93783
0,01769;2,93815
0,0177;2,9387
0,01771;2,93804
0,01772;2,94088
0,01773;2,94336
0,01774;2,94311
0,01774;2,94514
0,01775;2,94637
0,01776;2,94748
0,01777;2,95079
0,01778;2,95076
0,01779;2,95192
0,01779;2,95509
0,0178;2,9557
0,01781;2,95678
0,01782;2,95826
0,01783;2,96061
0,01784;2,96087
0,01785;2,96085
0,01785;2,96157
0,01786;2,96228
0,01787;2,96164
0,01787;2,96305
0,01788;2,96535
0,01789;2,96662
0,0179;2,97038
0,01791;2,97258
0,01792;2,97574
0,01793;2,97897
0,01794;2,97671
0,01795;2,9796
0,01796;2,97766
0,01796;2,97861
0,01797;2,97753
0,01798;2,98008
0,01799;2,98121
0,018;2,98501
0,018;2,98492
0,01801;2,98626
0,01802;2,98713
0,01803;2,98615
0,01804;2,98732
0,01804;2,99131
0,01805;2,99299
0,01806;2,99366
0,01807;2,99614
0,01808;2,99617
0,01808;2,99697
0,01809;2,99865
0,0181;2,9995
0,01811;3,00007
0,01812;3,00289
0,01813;3,00493
0,01814;3,00523
0,01814;3,00644
0,01815;3,00771
0,01816;3,00938
0,01817;3,00948
0,01818;3,01043
0,01818;3,01065
0,01819;3,0117
0,0182;3,0125
0,01821;3,0138
0,01821;3,01541
0,01822;3,01711
0,01823;3,01928
0,01824;3,02099
0,01825;3,02412
0,01826;3,02376
0,01827;3,02574
0,01827;3,02776
0,01828;3,02686
0,01829;3,02821
0,0183;3,02854
0,01831;3,02945
0,01831;3,03048
0,01832;3,03409
0,01833;3,0346
0,01834;3,03641
0,01835;3,03596
0,01835;3,03867
0,01836;3,0389
0,01837;3,0421
0,01838;3,04187
0,01839;3,04565
0,0184;3,04815
0,01841;3,04901
0,01842;3,05001
0,01843;3,05022
0,01843;3,04879
0,01844;3,05081
0,01845;3,05257
0,01846;3,05185
0,01847;3,05325
0,01848;3,05301
0,01848;3,05672
0,01849;3,0559
0,0185;3,05811
0,01851;3,0604
0,01852;3,06203
0,01852;3,06161
0,01853;3,06198
0,01854;3,0639
0,01854;3,06539
0,01855;3,06716
0,01856;3,06946
0,01857;3,07142
0,01858;3,07224
0,01859;3,0753
0,0186;3,07658
0,0186;3,07656
0,01861;3,07758
0,01862;3,07831
0,01863;3,07927
0,01864;3,08084
0,01864;3,08247
0,01865;3,08169
0,01866;3,08455
0,01867;3,08531
0,01868;3,08682
0,01868;3,08694
0,01869;3,08757
0,0187;3,08995
0,01871;3,09139
0,01872;3,09342
0,01873;3,09423
0,01874;3,0952
0,01874;3,09781
0,01875;3,09666
0,01876;3,0974
0,01877;3,09854
0,01878;3,09835
0,01878;3,09888
0,01879;3,10049
0,0188;3,10218
0,01881;3,10289
0,01882;3,10595
0,01882;3,10732
0,01883;3,10977
0,01884;3,11176
0,01885;3,11136
0,01886;3,1126
0,01887;3,114
0,01888;3,11866
0,01889;3,12079
0,0189;3,11843
0,01891;3,11819
0,01891;3,11853
0,01892;3,11851
0,01893;3,11967
0,01894;3,12088
0,01894;3,12263
0,01895;3,12274
0,01896;3,1226
0,01897;3,12486
0,01898;3,12854
0,01898;3,12788
0,01899;3,12883
0,019;3,1312
0,01901;3,13147
0,01902;3,13228
0,01902;3,13212
0,01903;3,13443
0,01904;3,13473
0,01905;3,13746
0,01906;3,13923
0,01906;3,14139
0,01907;3,14118
0,01908;3,1442
0,01909;3,1434
0,0191;3,145
0,01911;3,14637
0,01912;3,14738
0,01912;3,14736
0,01913;3,14919
0,01914;3,15045
0,01915;3,15242
0,01916;3,15181
0,01916;3,15548
0,01917;3,15539
0,01918;3,15529
0,01919;3,15823
0,0192;3,15977
0,01921;3,15913
0,01921;3,16036
0,01922;3,16245
0,01923;3,16356
0,01924;3,16511
0,01925;3,16544
0,01926;3,16557
0,01927;3,16542
0,01927;3,16683
0,01928;3,16911
0,01929;3,16864
0,0193;3,17032
0,01931;3,17263
0,01931;3,17533
0,01933;3,17625
0,01933;3,17861
0,01934;3,18116
0,01935;3,17991
0,01936;3,18042
0,01937;3,18006
0,01937;3,17882
0,01938;3,18022
0,01939;3,18062
0,0194;3,18102
0,01941;3,18561
0,01941;3,18586
0,01942;3,18739
0,01943;3,18801
0,01944;3,19009
0,01944;3,19084
0,01945;3,19147
0,01946;3,19197
0,01947;3,19441
0,01948;3,1956
0,01949;3,19724
0,01949;3,19904
0,0195;3,20039
0,01951;3,20094
0,01952;3,20257
0,01953;3,20209
0,01954;3,20427
0,01954;3,20506
0,01955;3,20636
0,01956;3,2064
0,01957;3,20808
0,01958;3,21039
0,01959;3,20983
0,01959;3,21034
0,0196;3,20979
0,01961;3,21167
0,01962;3,2123
0,01962;3,21347
0,01963;3,21562
0,01964;3,21551
0,01965;3,21833
0,01966;3,21837
0,01967;3,22014
0,01968;3,22198
0,01968;3,22303
0,01969;3,22441
0,0197;3,22618
0,01971;3,22716
0,01972;3,22901
0,01973;3,22766
0,01973;3,22879
0,01974;3,22898
0,01975;3,22955
0,01976;3,23151
0,01976;3,232
0,01977;3,23389
0,01978;3,23683
0,01979;3,24001
0,0198;3,24535
0,01982;3,2446
0,01982;3,24505
0,01983;3,24351
0,01984;3,24021
0,01984;3,24279
0,01985;3,24251
0,01986;3,24233
0,01987;3,24431
0,01987;3,24494
0,01988;3,24623
0,01989;3,24836
0,0199;3,24874
0,01991;3,25245
0,01991;3,25246
0,01992;3,25536
0,01993;3,25474
0,01994;3,2566
0,01995;3,25883
0,01995;3,25997
0,01996;3,25997
0,01997;3,26213
0,01998;3,26357
0,01999;3,26462
0,02;3,26677
0,02001;3,26767
0,02001;3,26924
0,02002;3,27077
0,02003;3,27058
0,02004;3,27278
0,02005;3,27315
0,02006;3,2736
0,02007;3,27371
0,02007;3,27435
0,02008;3,27367
0,02009;3,27244
0,02009;3,27716
0,0201;3,2785
0,02011;3,28021
0,02012;3,2816
0,02013;3,28309
0,02014;3,28524
0,02015;3,2856
0,02015;3,28668
0,02016;3,28962
0,02017;3,28837
0,02018;3,29147
0,02019;3,29228
0,0202;3,29288
0,02021;3,29286
0,02021;3,29273
0,02022;3,29415
0,02023;3,29546
0,02024;3,29792
0,02025;3,29885
0,02026;3,30039
0,02026;3,30144
0,02027;3,30162
0,02028;3,30474
0,02029;3,30683
0,0203;3,30702
0,02031;3,30804
0,02032;3,30502
0,02032;3,30578
0,02033;3,30641
0,02034;3,30769
0,02035;3,30848
0,02035;3,31041
0,02036;3,31149
0,02037;3,31242
0,02038;3,31445
0,02039;3,31574
0,02039;3,31748
0,0204;3,31783
0,02041;3,31938
0,02042;3,31972
0,02043;3,32234
0,02043;3,32234
0,02044;3,32458
0,02045;3,32462
0,02046;3,32684
0,02047;3,32823
0,02048;3,33114
0,02049;3,3322
0,02049;3,33402
0,0205;3,33396
0,02051;3,33615
0,02052;3,33573
0,02053;3,3377
0,02054;3,33842
0,02054;3,33864
0,02055;3,33893
0,02056;3,3398
0,02057;3,34091
0,02057;3,34072
0,02058;3,34366
0,02059;3,34516
0,0206;3,34604
0,02061;3,34849
0,02062;3,35032
0,02062;3,35099
0,02063;3,35164
0,02064;3,35267
0,02065;3,35445
0,02066;3,35577
0,02067;3,35583
0,02067;3,35613
0,02068;3,35731
0,02069;3,35646
0,0207;3,36004
0,02071;3,36199
0,02072;3,36452
0,02072;3,36685
0,02074;3,36794
0,02074;3,37118
0,02075;3,3711
0,02076;3,37345
0,02077;3,37196
0,02078;3,3716
0,02079;3,37257
0,02079;3,37372
0,0208;3,37428
0,02081;3,37079
0,02082;3,37277
0,02082;3,37133
0,02083;3,37383
0,02084;3,37472
0,02085;3,3756
0,02086;3,37832
0,02086;3,37784
0,02087;3,38011
0,02088;3,38292
0,02089;3,38313
0,0209;3,38478
0,0209;3,38712
0,02091;3,38825
0,02092;3,39031
0,02093;3,39171
0,02094;3,39589
0,02095;3,39377
0,02096;3,39848
0,02096;3,39729
0,02097;3,39912
0,02098;3,39984
0,02099;3,40142
0,021;3,40116
0,021;3,40145
0,02101;3,40142
0,02102;3,40324
0,02103;3,40537
0,02103;3,40628
0,02104;3,4067
0,02105;3,40959
0,02106;3,41181
0,02107;3,41414
0,02108;3,41505
0,02109;3,41608
0,0211;3,41848
0,02111;3,42018
0,02111;3,42088
0,02112;3,42235
0,02113;3,42094
0,02114;3,42181
0,02115;3,42303
0,02116;3,42314
0,02116;3,42479
0,02117;3,42767
0,02118;3,42828
0,02119;3,42884
0,0212;3,43166
0,02121;3,43279
0,02122;3,43676
0,02123;3,4365
0,02123;3,43605
0,02124;3,43621
0,02125;3,43648
0,02125;3,43766
0,02126;3,43929
0,02127;3,43986
0,02128;3,4415
0,02129;3,44268
0,02129;3,44553
0,0213;3,44589
0,02131;3,44923
0,02132;3,44802
0,02133;3,44947
0,02134;3,45127
0,02134;3,45055
0,02135;3,45295
0,02136;3,4549
0,02137;3,45472
0,02138;3,4584
0,02138;3,45894
0,02139;3,45887
0,0214;3,46077
0,02141;3,46258
0,02142;3,46462
0,02143;3,46595
0,02143;3,46943
0,02145;3,47013
0,02145;3,46906
0,02146;3,47159
0,02147;3,47188
0,02148;3,47132
0,02148;3,47085
0,02149;3,47197
0,0215;3,47201
0,0215;3,47517
0,02152;3,47812
0,02152;3,47914
0,02153;3,4824
0,02154;3,48452
0,02155;3,48437
0,02156;3,48516
0,02157;3,48701
0,02157;3,48871
0,02158;3,48908
0,02159;3,49112
0,0216;3,49301
0,02161;3,49233
0,02162;3,49338
0,02162;3,49496
0,02163;3,49423
0,02164;3,49838
0,02165;3,49894
0,02166;3,50093
0,02167;3,50144
0,02167;3,50557
0,02168;3,50702
0,02169;3,50773
0,0217;3,51161
0,02171;3,51444
0,02172;3,51288
0,02173;3,51147
0,02173;3,50902
0,02174;3,51087
0,02175;3,51171
0,02176;3,51414
0,02177;3,51427
0,02177;3,5159
0,02178;3,51823
0,02179;3,5194
0,0218;3,51937
0,02181;3,52354
0,02181;3,5264
0,02182;3,5252
0,02183;3,52605
0,02184;3,5266
0,02184;3,52714
0,02185;3,52884
0,02186;3,52957
0,02187;3,53242
0,02188;3,5345
0,02189;3,53572
0,0219;3,53721
0,0219;3,5384
0,02191;3,54029
0,02192;3,54212
0,02193;3,54343
0,02194;3,54351
0,02194;3,54387
0,02195;3,548
0,02196;3,54752
0,02197;3,5496
0,02198;3,55107
0,02198;3,55227
0,02199;3,55434
0,022;3,55609
0,02201;3,55732
0,02202;3,55878
0,02203;3,56119
0,02204;3,56441
0,02205;3,56546
0,02205;3,56624
0,02206;3,56601
0,02207;3,56739
0,02208;3,56792
0,02209;3,56895
