Deformación por compresión;Esfuerzo de compresión
(mm/mm);(MPa)
0,38018;7,93213
0,38022;7,93295
0,38027;7,93953
0,38031;7,93822
0,38035;7,93824
0,38039;7,94556
0,38044;7,94585
0,38048;7,94197
0,38052;7,94653
0,38057;7,95146
0,38062;7,94544
0,38065;7,93983
0,38069;7,93938
0,38073;7,94129
0,38078;7,94551
0,38082;7,94943
0,38086;7,94747
0,3809;7,9483
0,38095;7,9583
0,38099;7,95489
0,38103;7,95224
0,38107;7,955
0,38112;7,9616
0,38116;7,95721
0,3812;7,9509
0,38124;7,94915
0,38128;7,9555
0,38133;7,95797
0,38137;7,95867
0,3814;7,95766
0,38145;7,96425
0,38149;7,96438
0,38154;7,96301
0,38158;7,96474
0,38163;7,97498
0,38168;7,96787
0,38171;7,96117
0,38175;7,95985
0,38179;7,95929
0,38183;7,96516
0,38188;7,97152
0,38191;7,96963
0,38196;7,97141
0,38201;7,97818
0,38205;7,97242
0,38209;7,97046
0,38214;7,97855
0,38218;7,98147
0,38222;7,97486
0,38226;7,96965
0,3823;7,97428
0,38234;7,97658
0,38239;7,97687
0,38243;7,97772
0,38246;7,97663
0,38251;7,98111
0,38255;7,98608
0,38259;7,98493
0,38264;7,98495
0,38269;7,99401
0,38273;7,98869
0,38277;7,9822
0,38281;7,9795
0,38285;7,98241
0,38289;7,987
0,38294;7,99149
0,38297;7,98514
0,38301;7,98858
0,38306;7,99402
0,3831;7,99528
0,38314;7,99365
0,38319;7,99875
0,38324;7,99963
0,38328;7,99421
0,38332;7,98876
0,38336;7,98812
0,3834;7,99337
0,38344;7,99787
0,38348;7,99757
0,38352;8,00143
0,38357;8,00377
0,38361;8,00663
0,38365;7,99895
0,38369;8,00122
0,38375;8,01564
0,38379;8,01259
0,38383;8,00141
0,38387;7,99684
0,38391;8,00009
0,38395;8,00549
0,38399;8,00984
0,38403;8,00805
0,38407;8,01286
0,38412;8,01475
0,38416;8,01547
0,3842;8,01489
0,38425;8,01925
0,3843;8,02498
0,38434;8,02011
0,38438;8,00893
0,38442;8,01101
0,38446;8,01279
0,38451;8,01872
0,38454;8,01756
0,38458;8,01435
0,38462;8,02043
0,38467;8,02673
0,38471;8,02624
0,38475;8,0255
0,38481;8,03671
0,38485;8,0286
0,38489;8,0213
0,38492;8,0168
0,38497;8,02005
0,38501;8,02483
0,38505;8,02846
0,38509;8,02872
0,38513;8,02889
0,38518;8,03295
0,38522;8,03253
0,38526;8,02848
0,3853;8,03428
0,38536;8,04387
0,3854;8,03829
0,38544;8,02856
0,38548;8,02786
0,38552;8,03199
0,38556;8,03344
0,3856;8,03435
0,38564;8,03511
0,38568;8,03776
0,38573;8,04316
0,38577;8,03704
0,38581;8,03824
0,38586;8,04622
0,38591;8,0512
0,38595;8,0407
0,38598;8,03763
0,38602;8,03792
0,38607;8,04183
0,38611;8,04777
0,38615;8,04501
0,38619;8,04576
0,38623;8,04905
0,38628;8,05363
0,38632;8,04749
0,38637;8,05388
0,38642;8,05936
0,38645;8,04956
0,38649;8,04538
0,38654;8,0522
0,38658;8,05264
0,38662;8,05284
0,38666;8,05105
0,3867;8,04931
0,38674;8,05507
0,38679;8,05872
0,38683;8,05928
0,38687;8,05942
0,38692;8,06441
0,38696;8,06524
0,387;8,0595
0,38704;8,05537
0,38708;8,05531
0,38713;8,06407
0,38717;8,06623
0,38721;8,06637
0,38725;8,06683
0,38729;8,07261
0,38733;8,06962
0,38737;8,06731
0,38742;8,07343
0,38747;8,0797
0,38751;8,07531
0,38755;8,06819
0,38759;8,06815
0,38763;8,07046
0,38768;8,07463
0,38771;8,07512
0,38775;8,07757
0,3878;8,08191
0,38785;8,08386
0,38789;8,08225
0,38793;8,08104
0,38798;8,08885
0,38802;8,08406
0,38806;8,07757
0,3881;8,0757
0,38814;8,08033
0,38818;8,08185
0,38822;8,08666
0,38826;8,08583
0,38831;8,08726
0,38835;8,09072
0,38839;8,09452
0,38843;8,08885
0,38848;8,09366
0,38853;8,10225
0,38857;8,09079
0,38861;8,08889
0,38865;8,0866
0,38869;8,08988
0,38873;8,09871
0,38877;8,09802
0,38881;8,09235
0,38886;8,09786
0,3889;8,10367
0,38894;8,10088
0,38899;8,10121
0,38904;8,10639
0,38908;8,10997
0,38912;8,0978
0,38916;8,09676
0,3892;8,09661
0,38924;8,10092
0,38928;8,10873
0,38933;8,10734
0,38937;8,10696
0,38941;8,10857
0,38945;8,11068
0,38949;8,10961
0,38954;8,11446
0,38959;8,12108
0,38963;8,11538
0,38967;8,10568
0,38971;8,10553
0,38975;8,10826
0,38979;8,11464
0,38983;8,1192
0,38987;8,1169
0,38992;8,12025
0,38996;8,12471
0,39;8,12106
0,39005;8,11926
0,3901;8,12955
0,39014;8,12623
0,39018;8,11749
0,39021;8,11636
0,39025;8,12073
0,3903;8,12635
0,39034;8,13282
0,39038;8,12598
0,39042;8,12594
0,39047;8,13084
0,39051;8,13282
0,39055;8,13007
0,3906;8,13438
0,39065;8,14263
0,39069;8,13404
0,39073;8,12493
0,39077;8,12642
0,3908;8,12848
0,39085;8,1346
0,39089;8,13837
0,39093;8,13929
0,39097;8,13937
0,39102;8,14471
0,39106;8,14163
0,3911;8,14213
0,39115;8,14755
0,3912;8,15013
0,39124;8,13981
0,39128;8,13825
0,39132;8,14008
0,39136;8,13923
0,3914;8,1456
0,39144;8,14732
0,39148;8,14703
0,39153;8,15333
0,39157;8,1537
0,39161;8,14957
0,39166;8,15447
0,3917;8,15783
0,39175;8,15428
0,39179;8,14714
0,39183;8,14674
0,39187;8,15062
0,39191;8,15511
0,39195;8,15501
0,39199;8,15341
0,39203;8,15578
0,39208;8,16511
0,39212;8,16257
0,39216;8,15929
0,39221;8,16228
0,39225;8,16858
0,39229;8,16303
0,39233;8,15804
0,39237;8,15706
0,39242;8,16244
0,39246;8,16333
0,3925;8,1648
0,39254;8,16202
0,39258;8,16978
0,39262;8,17302
0,39267;8,17045
0,39271;8,17248
0,39277;8,18004
0,39281;8,17419
0,39285;8,16361
0,39288;8,16054
0,39292;8,16224
0,39296;8,16948
0,393;8,17373
0,39305;8,17394
0,39309;8,17698
0,39313;8,18387
0,39318;8,17898
0,39322;8,17397
0,39326;8,18131
0,39331;8,18876
0,39335;8,17947
0,39339;8,17137
0,39344;8,17697
0,39348;8,17962
0,39352;8,18132
0,39356;8,17891
0,39359;8,17783
0,39364;8,18214
0,39368;8,1895
0,39372;8,1878
0,39377;8,18907
0,39382;8,1962
0,39386;8,19564
0,3939;8,1826
0,39394;8,18176
0,39398;8,18325
0,39402;8,18741
0,39407;8,19016
0,39411;8,1866
0,39415;8,18995
0,39419;8,19443
0,39423;8,19558
0,39427;8,18994
0,39432;8,20054
0,39437;8,20382
0,39441;8,19643
0,39445;8,18955
0,39449;8,18851
0,39453;8,19154
0,39457;8,19867
0,39461;8,20012
0,39465;8,19653
0,3947;8,20425
0,39474;8,20452
0,39478;8,19883
0,39482;8,20197
0,39488;8,21475
0,39492;8,2128
0,39496;8,19975
0,395;8,19735
0,39504;8,19979
0,39508;8,20692
0,39512;8,21077
0,39516;8,20674
0,39521;8,21047
0,39525;8,21243
0,39529;8,21291
0,39533;8,21016
0,39538;8,21868
0,39543;8,22548
0,39547;8,21631
0,39551;8,20629
0,39555;8,20797
0,39559;8,21143
0,39563;8,21714
0,39567;8,2174
0,39571;8,21478
0,39575;8,22184
0,3958;8,22753
0,39584;8,22238
0,39588;8,22248
0,39593;8,23088
0,39598;8,22628
0,39602;8,21886
0,39606;8,21339
0,3961;8,21618
0,39614;8,22307
0,39618;8,2245
0,39622;8,22619
0,39626;8,22555
0,39631;8,22963
0,39635;8,22995
0,39639;8,22324
0,39644;8,23125
0,39649;8,24167
0,39653;8,22973
0,39657;8,22163
0,39661;8,2227
0,39665;8,22689
0,39669;8,23065
0,39673;8,22918
0,39677;8,2304
0,39682;8,23424
0,39686;8,24059
0,3969;8,23516
0,39694;8,23332
0,39699;8,24194
0,39704;8,24449
0,39708;8,23199
0,39712;8,23092
0,39716;8,23217
0,3972;8,23671
0,39724;8,23825
0,39728;8,23703
0,39732;8,23935
0,39736;8,24483
0,39741;8,24779
0,39745;8,24116
0,3975;8,24844
0,39754;8,25256
0,39759;8,24385
0,39763;8,23799
0,39767;8,24082
0,39771;8,24263
0,39775;8,24618
0,39779;8,24716
0,39783;8,24404
0,39787;8,25099
0,39792;8,25304
0,39796;8,24976
0,398;8,25008
0,39805;8,25738
0,39809;8,25921
0,39814;8,25289
0,39818;8,25003
0,39821;8,24845
0,39825;8,25448
0,3983;8,2571
0,39834;8,25655
0,39838;8,25697
0,39842;8,26208
0,39846;8,25781
0,3985;8,25602
0,39855;8,2635
0,3986;8,26989
0,39864;8,26383
0,39868;8,25718
0,39872;8,25614
0,39876;8,25816
0,3988;8,2637
0,39885;8,26418
0,39889;8,26545
0,39893;8,26825
0,39898;8,27233
0,39902;8,2683
0,39906;8,26624
0,39911;8,27532
0,39915;8,27263
0,39919;8,26451
0,39923;8,26522
0,39927;8,26718
0,39931;8,26984
0,39935;8,27593
0,3994;8,27468
0,39944;8,2745
0,39948;8,2785
0,39952;8,27969
0,39956;8,27327
0,39961;8,28167
0,39966;8,28843
0,3997;8,27469
0,39974;8,2705
0,39978;8,27214
0,39982;8,27654
0,39986;8,28478
0,39991;8,28787
0,39995;8,28227
0,39999;8,28304
0,40003;8,28796
0,40007;8,28584
0,40012;8,28831
0,40017;8,29332
0,40021;8,29545
0,40025;8,28326
0,40029;8,28065
0,40033;8,28182
0,40037;8,28598
0,40041;8,29142
0,40046;8,29433
0,4005;8,29111
0,40054;8,29591
0,40058;8,29831
0,40062;8,29646
0,40067;8,30151
0,40072;8,30452
0,40076;8,29681
0,4008;8,29007
0,40084;8,29118
0,40088;8,29325
0,40092;8,29834
0,40096;8,30313
0,401;8,29685
0,40105;8,30226
0,40109;8,30921
0,40114;8,30714
0,40118;8,30322
0,40122;8,31171
0,40127;8,30825
0,40131;8,30225
0,40135;8,29852
0,40139;8,30317
0,40143;8,30753
0,40147;8,31196
0,40152;8,30896
0,40155;8,3067
0,4016;8,31187
0,40164;8,31772
0,40168;8,31278
0,40173;8,31906
0,40178;8,32709
0,40182;8,32021
0,40186;8,30929
0,4019;8,30862
0,40193;8,31071
0,40198;8,31797
0,40202;8,32061
0,40206;8,32253
0,4021;8,32294
0,40215;8,32874
0,40219;8,32589
0,40223;8,32513
0,40228;8,33066
0,40233;8,33589
0,40237;8,32364
0,40241;8,32453
0,40245;8,32348
0,40249;8,32322
0,40253;8,3296
0,40257;8,33007
0,40261;8,33221
0,40266;8,33973
0,4027;8,33708
0,40274;8,33538
0,40279;8,33913
0,40284;8,34265
0,40288;8,34167
0,40292;8,32971
0,40296;8,33487
0,40299;8,33775
0,40304;8,34044
0,40308;8,34189
0,40312;8,33641
0,40316;8,34147
0,40321;8,35165
0,40325;8,34808
0,40329;8,34545
0,40333;8,34594
0,40338;8,35519
0,40343;8,35033
0,40347;8,3456
0,4035;8,34325
0,40354;8,34713
0,40359;8,35024
0,40363;8,35349
0,40367;8,35348
0,40371;8,3574
0,40376;8,36035
0,4038;8,35861
0,40384;8,3597
0,4039;8,37116
0,40394;8,36201
0,40398;8,35389
0,40401;8,35197
0,40405;8,35368
0,40409;8,36063
0,40413;8,36612
0,40418;8,36762
0,40422;8,36721
0,40427;8,38333
0,40431;8,37369
0,40435;8,36549
0,40439;8,37256
0,40444;8,38061
0,40449;8,3719
0,40453;8,36413
0,40456;8,36953
0,4046;8,36928
0,40465;8,37288
0,40469;8,37407
0,40473;8,37347
0,40477;8,37879
0,40481;8,38584
0,40486;8,38255
0,4049;8,38486
0,40495;8,3914
0,405;8,38979
0,40504;8,37928
0,40507;8,37775
0,40511;8,37996
0,40515;8,38477
0,4052;8,38881
0,40524;8,38556
0,40528;8,38588
0,40532;8,39257
0,40536;8,39601
0,40541;8,39422
0,40545;8,40289
0,4055;8,40328
0,40555;8,39576
0,40558;8,39126
0,40562;8,38869
0,40566;8,39366
0,4057;8,39911
0,40574;8,40129
0,40578;8,40158
0,40583;8,40507
0,40587;8,40824
0,40591;8,40142
0,40596;8,40442
0,40601;8,42072
0,40606;8,41464
0,40609;8,40007
0,40613;8,39709
0,40617;8,40351
0,40621;8,40881
0,40625;8,41227
0,40629;8,40877
0,40634;8,41417
0,40638;8,41424
0,40642;8,41644
0,40646;8,41397
0,40651;8,42241
0,40656;8,42846
0,4066;8,42071
0,40664;8,41024
0,40668;8,41291
0,40672;8,41675
0,40676;8,42244
0,4068;8,42465
0,40684;8,41811
0,40688;8,42564
0,40693;8,43252
0,40697;8,43012
0,40702;8,43063
0,40707;8,44029
0,40711;8,43259
0,40715;8,42434
0,40719;8,41785
0,40723;8,42506
0,40727;8,43106
0,40731;8,43392
0,40735;8,43323
0,40739;8,43485
0,40744;8,44072
0,40748;8,44114
0,40752;8,43343
0,40757;8,44311
0,40762;8,44997
0,40766;8,44161
0,4077;8,43326
0,40774;8,43336
0,40778;8,43737
0,40782;8,44077
0,40786;8,4434
0,4079;8,44346
0,40794;8,4451
0,40799;8,45351
0,40803;8,44373
0,40807;8,44602
0,40812;8,45369
0,40817;8,45996
0,40821;8,44996
0,40825;8,44741
0,40829;8,44425
0,40833;8,44995
0,40837;8,45281
0,40841;8,45105
0,40845;8,45075
0,40849;8,45768
0,40854;8,46252
0,40858;8,45781
0,40863;8,46265
0,40868;8,47009
0,40872;8,46148
0,40875;8,4534
0,4088;8,46041
0,40884;8,45973
0,40888;8,46296
0,40892;8,46451
0,40896;8,46101
0,409;8,46811
0,40905;8,47151
0,40909;8,46884
0,40913;8,46988
0,40918;8,4753
0,40923;8,47881
0,40927;8,47246
0,4093;8,46748
0,40934;8,46995
0,40938;8,4736
0,40943;8,47522
0,40947;8,4793
0,40951;8,47752
0,40956;8,48236
0,4096;8,48154
0,40964;8,47691
0,40968;8,48118
0,40973;8,49385
0,40978;8,49321
0,40982;8,48176
0,40986;8,48142
0,4099;8,48334
0,40994;8,48619
0,40998;8,4878
0,41002;8,48653
0,41006;8,49123
0,41011;8,49676
0,41015;8,49736
0,41019;8,49383
0,41024;8,50037
0,41029;8,50273
0,41032;8,49313
0,41036;8,49089
0,4104;8,49391
0,41044;8,49817
0,41049;8,50406
0,41053;8,50544
0,41057;8,50323
0,41061;8,50632
0,41066;8,51146
0,4107;8,50633
0,41074;8,50734
0,41079;8,51763
0,41083;8,51048
0,41087;8,50569
0,41091;8,5064
0,41095;8,50734
0,411;8,51365
0,41104;8,51707
0,41107;8,51235
0,41112;8,51478
0,41116;8,52071
0,41121;8,5201
0,41125;8,51752
0,4113;8,52343
0,41135;8,53053
0,41138;8,51943
0,41142;8,51444
0,41146;8,51909
0,4115;8,51942
0,41154;8,52778
0,41158;8,52864
0,41162;8,52468
0,41167;8,52984
0,41171;8,534
0,41176;8,52966
0,4118;8,5341
0,41185;8,5398
0,41189;8,5406
0,41193;8,52807
0,41197;8,52708
0,41201;8,52732
0,41205;8,53265
0,41209;8,54009
0,41213;8,53539
0,41218;8,54081
0,41223;8,54451
0,41227;8,54482
0,41231;8,53992
0,41236;8,54932
0,4124;8,54845
0,41244;8,5385
0,41248;8,53627
0,41252;8,54075
0,41256;8,54499
0,41261;8,55159
0,41264;8,54992
0,41268;8,54759
0,41273;8,55017
0,41277;8,55916
0,41281;8,55432
0,41286;8,55768
0,41291;8,56621
0,41295;8,56505
0,41299;8,55004
0,41303;8,54957
0,41307;8,55037
0,41311;8,55496
0,41315;8,56213
0,41319;8,56481
0,41323;8,56574
0,41328;8,57026
0,41332;8,57064
0,41336;8,56652
0,41341;8,57035
0,41346;8,57639
0,4135;8,56472
0,41354;8,55992
0,41358;8,56508
0,41362;8,56503
0,41366;8,56919
0,4137;8,57322
0,41374;8,57256
0,41379;8,58043
0,41383;8,58206
0,41387;8,57601
0,41392;8,58053
0,41397;8,58623
0,41401;8,58552
0,41405;8,57635
0,41409;8,57331
0,41413;8,57777
0,41417;8,57987
0,41421;8,58568
0,41425;8,58369
0,41429;8,5839
0,41434;8,59429
0,41438;8,59301
0,41442;8,58987
0,41447;8,59375
0,41452;8,59931
0,41456;8,59313
0,4146;8,58962
0,41464;8,5852
0,41468;8,59297
0,41472;8,59517
0,41476;8,59541
0,4148;8,59416
0,41484;8,6005
0,41489;8,60444
0,41493;8,60161
0,41497;8,60215
0,41503;8,61342
0,41507;8,60643
0,41511;8,59883
0,41515;8,59586
0,41518;8,59536
0,41522;8,60306
0,41527;8,61028
0,41531;8,60819
0,41535;8,60986
0,4154;8,6151
0,41544;8,61241
0,41548;8,60826
0,41552;8,61334
0,41557;8,62614
0,41562;8,61816
0,41566;8,60968
0,4157;8,61062
0,41574;8,613
0,41578;8,61648
0,41582;8,61693
0,41586;8,61599
0,4159;8,61818
0,41595;8,62532
0,41599;8,62613
0,41603;8,62224
0,41608;8,63459
0,41613;8,63238
0,41617;8,62166
0,4162;8,61826
0,41624;8,62397
0,41629;8,62542
0,41633;8,6306
0,41637;8,63077
0,41641;8,62801
0,41645;8,63395
0,4165;8,63815
0,41653;8,63715
0,41658;8,64148
0,41663;8,64458
0,41667;8,63773
0,41671;8,63312
0,41675;8,63084
0,41679;8,6336
0,41684;8,63908
0,41687;8,64084
0,41691;8,63917
0,41696;8,64428
0,41701;8,6503
0,41704;8,64183
0,41709;8,64444
0,41714;8,65612
0,41719;8,65859
0,41723;8,64192
0,41726;8,63722
0,4173;8,64098
0,41734;8,64556
0,41738;8,65317
0,41742;8,64973
0,41747;8,65651
0,41751;8,65917
0,41755;8,65728
0,41759;8,65426
0,41764;8,66179
0,41769;8,66844
0,41773;8,66137
0,41777;8,65175
0,41781;8,65444
0,41785;8,65568
0,41789;8,66144
0,41793;8,66067
0,41797;8,659
0,41801;8,66201
0,41806;8,67031
0,4181;8,67082
0,41815;8,66776
0,4182;8,67548
0,41824;8,6767
0,41828;8,66463
0,41832;8,65732
0,41836;8,66206
0,4184;8,66743
0,41844;8,66847
0,41848;8,66942
0,41853;8,67011
0,41857;8,67393
0,41861;8,67594
0,41865;8,67154
0,4187;8,67938
0,41875;8,69059
0,41879;8,68267
0,41883;8,6732
0,41887;8,67168
0,41891;8,67463
0,41895;8,67974
0,41899;8,67983
0,41903;8,67964
0,41907;8,68271
0,41912;8,69184
0,41916;8,68266
0,4192;8,68044
0,41925;8,6903
0,4193;8,69922
0,41934;8,68597
0,41938;8,68042
0,41942;8,68068
0,41946;8,68569
0,4195;8,69103
0,41954;8,68633
0,41958;8,68648
0,41963;8,69293
0,41967;8,69702
0,41971;8,69102
0,41976;8,69693
0,41981;8,70564
0,41985;8,69654
0,41989;8,69056
0,41993;8,69366
0,41997;8,69744
0,42001;8,69831
0,42005;8,69828
0,42009;8,69404
0,42013;8,70177
0,42018;8,70444
0,42022;8,7022
0,42026;8,7033
0,42031;8,70827
0,42035;8,70957
0,4204;8,70188
0,42044;8,69978
0,42048;8,699
0,42052;8,70378
0,42056;8,7062
0,4206;8,70823
0,42064;8,7069
0,42069;8,7129
0,42073;8,71101
0,42077;8,70881
0,42081;8,71353
0,42086;8,72239
0,42091;8,71717
0,42095;8,70629
0,42099;8,70556
0,42103;8,70807
0,42107;8,71321
0,42111;8,71296
0,42115;8,71322
0,42119;8,7172
0,42124;8,72464
0,42128;8,72359
0,42132;8,7195
0,42137;8,72587
0,42141;8,72922
0,42145;8,71671
0,42149;8,71324
0,42153;8,71556
0,42157;8,72258
0,42162;8,72743
0,42166;8,72672
0,4217;8,72466
0,42174;8,72685
0,42179;8,73168
0,42183;8,72957
0,42187;8,72653
0,42192;8,7404
0,42196;8,73132
0,422;8,72172
0,42204;8,72207
0,42208;8,72352
0,42212;8,73273
0,42217;8,73561
0,42221;8,72861
0,42225;8,73171
0,42229;8,73532
0,42233;8,73658
0,42238;8,73696
0,42242;8,7386
0,42247;8,7475
0,42251;8,73507
0,42255;8,72918
0,42259;8,73359
0,42263;8,73464
0,42267;8,74212
0,42272;8,74057
0,42276;8,74152
0,4228;8,74271
0,42284;8,74787
0,42289;8,74505
0,42293;8,74579
0,42298;8,75193
0,42303;8,75446
0,42306;8,74361
0,4231;8,73838
0,42314;8,74072
0,42318;8,74365
0,42322;8,75195
0,42327;8,74788
0,42331;8,74873
0,42335;8,75628
0,4234;8,76126
0,42344;8,75272
0,42349;8,75606
0,42353;8,76104
0,42357;8,75067
0,42361;8,7485
0,42365;8,75137
0,42369;8,7552
0,42373;8,76368
0,42378;8,76206
0,42381;8,75524
0,42386;8,75892
0,4239;8,76537
0,42394;8,76205
0,42399;8,76538
0,42403;8,77137
0,42408;8,77192
0,42412;8,75946
0,42416;8,75562
0,4242;8,75853
0,42424;8,76143
0,42428;8,76893
0,42432;8,7704
0,42437;8,77143
0,42441;8,7734
0,42446;8,77309
0,4245;8,77063
0,42454;8,77553
0,42459;8,78173
0,42463;8,77143
0,42467;8,76791
0,42471;8,77142
0,42475;8,76921
0,42479;8,777
0,42483;8,77871
0,42487;8,77812
0,42492;8,78232
0,42496;8,78484
0,425;8,78151
0,42505;8,78198
0,42509;8,78673
0,42514;8,78909
0,42518;8,78119
0,42522;8,77611
0,42526;8,78213
0,4253;8,78237
0,42534;8,78741
0,42538;8,78766
0,42542;8,78463
0,42547;8,79328
0,42551;8,79922
0,42555;8,79299
0,4256;8,79488
0,42565;8,80198
0,42569;8,80054
0,42573;8,78868
0,42577;8,78613
0,42581;8,79056
0,42585;8,79836
0,42589;8,80038
0,42593;8,79586
0,42597;8,79879
0,42602;8,80888
0,42606;8,80515
0,4261;8,80601
0,42615;8,81286
0,4262;8,81201
0,42624;8,80397
0,42628;8,79976
0,42631;8,79898
0,42635;8,80466
0,4264;8,81229
0,42644;8,80981
0,42648;8,80926
0,42652;8,81759
0,42657;8,81806
0,42661;8,81202
0,42665;8,81652
0,4267;8,82558
0,42675;8,82469
0,42679;8,81476
0,42683;8,81016
0,42687;8,8115
0,42691;8,81964
0,42695;8,82004
0,42699;8,81677
0,42703;8,81861
0,42707;8,82622
0,42712;8,82801
0,42716;8,82373
0,42721;8,83336
0,42726;8,83751
0,4273;8,82854
0,42734;8,81996
0,42737;8,82345
0,42741;8,82452
0,42746;8,83378
0,4275;8,83233
0,42754;8,82881
0,42758;8,83543
0,42762;8,84137
0,42767;8,83918
0,42771;8,84275
0,42776;8,84959
0,42781;8,84478
0,42785;8,83812
0,42789;8,83095
0,42792;8,83397
0,42796;8,83919
0,42801;8,84256
0,42805;8,84446
0,42809;8,84517
0,42814;8,85333
0,42818;8,8484
0,42822;8,84741
0,42827;8,85707
0,42832;8,86115
0,42836;8,84656
0,42839;8,84014
0,42843;8,84331
0,42847;8,85062
0,42852;8,85921
0,42855;8,8536
0,4286;8,85556
0,42864;8,85939
0,42868;8,86405
0,42872;8,86082
0,42877;8,8626
0,42882;8,87145
0,42887;8,87158
0,4289;8,85757
0,42894;8,85622
0,42898;8,85735
0,42902;8,86177
0,42907;8,86514
0,42911;8,86578
0,42915;8,86368
0,42919;8,87539
0,42923;8,8749
0,42928;8,87082
0,42932;8,88017
0,42938;8,88238
0,42942;8,87418
0,42945;8,8649
0,42949;8,86419
0,42953;8,87032
0,42958;8,87519
0,42962;8,87448
0,42966;8,8778
0,4297;8,88024
0,42974;8,88295
0,42978;8,88061
0,42983;8,88197
0,42988;8,89137
0,42992;8,89166
0,42996;8,87815
0,43;8,87629
0,43004;8,88125
0,43008;8,88169
0,43012;8,88742
0,43017;8,8882
0,43021;8,8865
0,43025;8,89652
0,43029;8,89307
0,43033;8,88642
0,43038;8,89477
0,43043;8,90491
0,43047;8,89727
0,43051;8,88968
0,43055;8,88809
0,43059;8,8939
0,43064;8,89658
0,43068;8,89598
0,43071;8,89174
0,43075;8,89714
0,4308;8,90575
0,43084;8,90099
0,43089;8,901
0,43093;8,91458
0,43098;8,90767
0,43102;8,89912
0,43106;8,90009
0,4311;8,90243
0,43114;8,90557
0,43118;8,90777
0,43122;8,90378
0,43126;8,90819
0,43131;8,91309
0,43135;8,91306
0,43139;8,91025
0,43144;8,91471
0,43148;8,91876
0,43153;8,91752
0,43157;8,9125
0,43161;8,91091
0,43165;8,91323
0,43169;8,91774
0,43173;8,92164
0,43177;8,91751
0,43182;8,92048
0,43186;8,92319
0,4319;8,91637
0,43194;8,91997
0,43199;8,92943
0,43204;8,93275
0,43208;8,92072
0,43212;8,92101
0,43215;8,92014
0,4322;8,92467
0,43224;8,9287
0,43228;8,92814
0,43232;8,93221
0,43237;8,93534
0,43241;8,93452
0,43245;8,93024
0,4325;8,93562
0,43255;8,94564
0,43259;8,93371
0,43262;8,93084
0,43266;8,93127
0,4327;8,93668
0,43275;8,9406
0,43279;8,94726
0,43283;8,94177
0,43287;8,94223
0,43292;8,95004
0,43296;8,94511
0,433;8,94454
0,43305;8,9566
0,4331;8,95176
0,43314;8,94044
0,43317;8,94231
0,43321;8,9435
0,43325;8,95003
0,4333;8,95766
0,43334;8,95157
0,43338;8,95173
0,43342;8,95804
0,43347;8,95964
0,43351;8,95655
0,43355;8,96142
0,43361;8,97159
0,43365;8,95798
0,43368;8,95152
0,43372;8,95479
0,43376;8,95466
0,4338;8,96535
0,43385;8,96587
0,43389;8,96336
0,43393;8,96454
0,43398;8,97248
0,43402;8,9666
0,43406;8,96981
0,43411;8,97691
0,43416;8,97617
0,4342;8,96436
0,43423;8,95912
0,43427;8,96279
0,43431;8,96799
