Deformación por compresión;Esfuerzo de compresión
(mm/mm);(MPa)
0,1907;5,27865
0,19074;5,27847
0,19078;5,2791
0,19082;5,28102
0,19087;5,28532
0,19091;5,28014
0,19095;5,28001
0,19098;5,27701
0,19102;5,28289
0,19106;5,28558
0,1911;5,28834
0,19114;5,28651
0,19118;5,2896
0,19123;5,29357
0,19127;5,29069
0,19131;5,29083
0,19136;5,29766
0,1914;5,2951
0,19144;5,29067
0,19148;5,29092
0,19151;5,29163
0,19155;5,29592
0,19159;5,30004
0,19163;5,3009
0,19168;5,30208
0,19172;5,30627
0,19176;5,30422
0,1918;5,30244
0,19185;5,30752
0,1919;5,31231
0,19194;5,30446
0,19197;5,30009
0,19201;5,30602
0,19205;5,30849
0,19209;5,31164
0,19213;5,30892
0,19216;5,31204
0,1922;5,31488
0,19225;5,3192
0,19229;5,32001
0,19233;5,31875
0,19238;5,32257
0,19242;5,32302
0,19246;5,31835
0,1925;5,31571
0,19254;5,31975
0,19258;5,3224
0,19262;5,3253
0,19266;5,3261
0,19269;5,32492
0,19274;5,32986
0,19278;5,33293
0,19282;5,33135
0,19287;5,33613
0,19292;5,33847
0,19296;5,33307
0,19299;5,33309
0,19303;5,33103
0,19307;5,33403
0,19311;5,33846
0,19315;5,34041
0,19319;5,34063
0,19323;5,34504
0,19327;5,34699
0,19331;5,34288
0,19335;5,34446
0,1934;5,35201
0,19345;5,35341
0,19348;5,34496
0,19352;5,34266
0,19356;5,34482
0,1936;5,35084
0,19364;5,35531
0,19368;5,3526
0,19372;5,35599
0,19376;5,35916
0,1938;5,35934
0,19384;5,35908
0,19389;5,36226
0,19394;5,36771
0,19398;5,36315
0,19402;5,35629
0,19405;5,36113
0,19409;5,36341
0,19414;5,36453
0,19417;5,36545
0,19421;5,36254
0,19425;5,36583
0,19429;5,37231
0,19433;5,36996
0,19437;5,37023
0,19442;5,37617
0,19447;5,3792
0,1945;5,37137
0,19454;5,36804
0,19458;5,37014
0,19462;5,37573
0,19466;5,37686
0,1947;5,37829
0,19474;5,37895
0,19478;5,3815
0,19482;5,38239
0,19486;5,37951
0,1949;5,38253
0,19495;5,38964
0,195;5,388
0,19504;5,38207
0,19507;5,38066
0,19511;5,38639
0,19516;5,39152
0,1952;5,39169
0,19524;5,39242
0,19528;5,39368
0,19532;5,39782
0,19536;5,3937
0,19539;5,39442
0,19544;5,4015
0,19549;5,4065
0,19553;5,40231
0,19557;5,40004
0,1956;5,40189
0,19564;5,40502
0,19568;5,40818
0,19572;5,4083
0,19576;5,40845
0,1958;5,41364
0,19585;5,41945
0,19589;5,41652
0,19593;5,41953
0,19598;5,42313
0,19602;5,41679
0,19606;5,41582
0,19609;5,41936
0,19614;5,42312
0,19618;5,42317
0,19621;5,42776
0,19625;5,42525
0,19629;5,42991
0,19634;5,43504
0,19638;5,43272
0,19642;5,43284
0,19647;5,438
0,19651;5,43963
0,19655;5,43493
0,19659;5,435
0,19663;5,44358
0,19666;5,44056
0,1967;5,44267
0,19675;5,44491
0,19678;5,44432
0,19683;5,45046
0,19687;5,44843
0,1969;5,44939
0,19695;5,45091
0,197;5,45639
0,19704;5,4551
0,19708;5,44945
0,19712;5,4498
0,19716;5,45224
0,19719;5,45387
0,19723;5,4568
0,19727;5,45834
0,19731;5,46306
0,19736;5,46537
0,1974;5,46408
0,19744;5,46356
0,19749;5,46794
0,19753;5,46952
0,19757;5,4612
0,19761;5,46112
0,19765;5,4641
0,19769;5,46805
0,19773;5,47164
0,19777;5,472
0,1978;5,47382
0,19785;5,47849
0,19789;5,48104
0,19793;5,47573
0,19797;5,47765
0,19802;5,48482
0,19806;5,48082
0,1981;5,47496
0,19814;5,47889
0,19817;5,47947
0,19821;5,48652
0,19826;5,49048
0,1983;5,48774
0,19833;5,48905
0,19838;5,49548
0,19842;5,49222
0,19846;5,49363
0,19851;5,49699
0,19856;5,50407
0,1986;5,49429
0,19863;5,49369
0,19867;5,49387
0,19871;5,49774
0,19875;5,50503
0,19879;5,50495
0,19883;5,50423
0,19887;5,50764
0,19891;5,50944
0,19895;5,50815
0,19899;5,50919
0,19904;5,51705
0,19909;5,51861
0,19912;5,50918
0,19916;5,50785
0,1992;5,51293
0,19923;5,51675
0,19928;5,52346
0,19932;5,51997
0,19936;5,52018
0,1994;5,52622
0,19945;5,52529
0,19948;5,52429
0,19953;5,52862
0,19957;5,53249
0,19961;5,5261
0,19965;5,52624
0,19969;5,52931
0,19973;5,53067
0,19977;5,53505
0,19981;5,53483
0,19985;5,53575
0,19989;5,5372
0,19994;5,54159
0,19998;5,53756
0,20002;5,53914
0,20007;5,54587
0,20011;5,54703
0,20015;5,53996
0,20018;5,53675
0,20022;5,54184
0,20026;5,54478
0,2003;5,55159
0,20034;5,55229
0,20038;5,55117
0,20042;5,55475
0,20047;5,55504
0,2005;5,55393
0,20055;5,55417
0,2006;5,55989
0,20064;5,55367
0,20067;5,55111
0,20071;5,55713
0,20075;5,5573
0,20079;5,56201
0,20083;5,56514
0,20087;5,56593
0,20092;5,56763
0,20096;5,56831
0,201;5,56568
0,20104;5,57095
0,20109;5,5738
0,20113;5,57581
0,20117;5,56843
0,20121;5,5679
0,20124;5,57345
0,20128;5,5751
0,20132;5,57963
0,20136;5,57847
0,2014;5,57556
0,20145;5,58701
0,20149;5,58623
0,20153;5,58402
0,20157;5,5887
0,20162;5,59166
0,20166;5,58761
0,20169;5,58501
0,20173;5,58497
0,20177;5,58866
0,20181;5,59218
0,20185;5,59179
0,20189;5,59411
0,20193;5,59741
0,20198;5,60102
0,20202;5,59863
0,20206;5,601
0,20211;5,60902
0,20215;5,60557
0,20219;5,59923
0,20223;5,59969
0,20226;5,59881
0,2023;5,6019
0,20234;5,60747
0,20238;5,61144
0,20242;5,60946
0,20247;5,61695
0,20251;5,61512
0,20255;5,61118
0,20259;5,61526
0,20264;5,6237
0,20268;5,61993
0,20272;5,61298
0,20276;5,61489
0,20279;5,61782
0,20284;5,61906
0,20287;5,62154
0,20291;5,61969
0,20295;5,624
0,203;5,63
0,20304;5,63049
0,20308;5,62974
0,20313;5,63512
0,20317;5,63638
0,20321;5,62674
0,20325;5,62762
0,20329;5,63108
0,20333;5,63581
0,20337;5,63977
0,20341;5,63608
0,20345;5,63511
0,20349;5,64013
0,20353;5,64382
0,20357;5,64179
0,20362;5,64512
0,20366;5,65081
0,2037;5,64614
0,20374;5,64322
0,20378;5,64198
0,20382;5,64492
0,20386;5,6505
0,20389;5,65057
0,20394;5,65347
0,20398;5,65576
0,20402;5,65864
0,20406;5,65344
0,2041;5,65777
0,20415;5,66627
0,2042;5,66651
0,20423;5,65734
0,20427;5,652
0,20431;5,6585
0,20435;5,66416
0,20439;5,66807
0,20442;5,66702
0,20447;5,67024
0,20451;5,67132
0,20455;5,66992
0,20459;5,66934
0,20464;5,67412
0,20469;5,67831
0,20473;5,67579
0,20476;5,66851
0,2048;5,6715
0,20484;5,67387
0,20488;5,67927
0,20492;5,67837
0,20496;5,678
0,20499;5,67963
0,20504;5,68911
0,20508;5,68663
0,20512;5,68412
0,20517;5,69314
0,20522;5,68873
0,20525;5,6811
0,20529;5,67933
0,20533;5,68434
0,20537;5,69001
0,20541;5,69055
0,20545;5,69045
0,20549;5,6926
0,20553;5,696
0,20557;5,69535
0,20561;5,69153
0,20566;5,69784
0,20571;5,70402
0,20575;5,69738
0,20579;5,69328
0,20582;5,69371
0,20586;5,69538
0,2059;5,69858
0,20594;5,69771
0,20598;5,69773
0,20602;5,70404
0,20607;5,70773
0,2061;5,70509
0,20614;5,70354
0,20619;5,71023
0,20624;5,71075
0,20628;5,70306
0,20631;5,70155
0,20635;5,70172
0,20639;5,70616
0,20643;5,70801
0,20647;5,70666
0,20651;5,70579
0,20655;5,71141
0,20659;5,71543
0,20664;5,71003
0,20668;5,71316
0,20673;5,71804
0,20677;5,70823
0,20681;5,70446
0,20684;5,70686
0,20689;5,71099
0,20693;5,71232
0,20696;5,71313
0,207;5,71092
0,20704;5,71378
0,20709;5,71638
0,20713;5,71769
0,20717;5,7174
0,20721;5,72018
0,20726;5,72337
0,2073;5,71606
0,20733;5,71689
0,20737;5,71542
0,20741;5,72115
0,20745;5,72429
0,20749;5,72334
0,20753;5,72333
0,20758;5,72414
0,20762;5,72497
0,20765;5,72303
0,20769;5,72875
0,20774;5,73307
0,20779;5,73091
0,20783;5,725
0,20787;5,72425
0,20791;5,72421
0,20794;5,72628
0,20798;5,72681
0,20802;5,72773
0,20806;5,73183
0,20811;5,73411
0,20815;5,73213
0,20819;5,73099
0,20824;5,73769
0,20828;5,73529
0,20832;5,72981
0,20835;5,73082
0,20839;5,73227
0,20843;5,73562
0,20847;5,73983
0,20852;5,73897
0,20855;5,73772
0,2086;5,73907
0,20864;5,74102
0,20868;5,73738
0,20872;5,74332
0,20877;5,74919
0,20881;5,74189
0,20885;5,73688
0,20888;5,73936
0,20892;5,74308
0,20897;5,74675
0,20901;5,74896
0,20904;5,74641
0,20908;5,74836
0,20913;5,75469
0,20917;5,75186
0,20921;5,75062
0,20926;5,75626
0,2093;5,76036
0,20934;5,74967
0,20938;5,74568
0,20942;5,75119
0,20945;5,75315
0,2095;5,75753
0,20954;5,7588
0,20958;5,7587
0,20962;5,76068
0,20966;5,76047
0,2097;5,75822
0,20974;5,76002
0,20979;5,76664
0,20984;5,76775
0,20987;5,75788
0,20991;5,75865
0,20994;5,76039
0,20998;5,76457
0,21003;5,77088
0,21007;5,77147
0,21011;5,77054
0,21015;5,77588
0,2102;5,77332
0,21023;5,7692
0,21028;5,7772
0,21032;5,77989
0,21036;5,7724
0,2104;5,76896
0,21044;5,77345
0,21048;5,77768
0,21052;5,78226
0,21056;5,78021
0,2106;5,77905
0,21064;5,78108
0,21068;5,78435
0,21072;5,78284
0,21076;5,78711
0,21081;5,79372
0,21086;5,78877
0,21089;5,77784
0,21093;5,77934
0,21097;5,78205
0,21101;5,78604
0,21105;5,78966
0,21109;5,79215
0,21113;5,79213
0,21117;5,79603
0,21122;5,79497
0,21125;5,79172
0,2113;5,79371
0,21135;5,7994
0,21139;5,79053
0,21142;5,78909
0,21146;5,79128
0,2115;5,79064
0,21154;5,79606
0,21158;5,79726
0,21162;5,79734
0,21166;5,80125
0,21171;5,80172
0,21174;5,79789
0,21179;5,80197
0,21184;5,80714
0,21188;5,80034
0,21192;5,79507
0,21195;5,79478
0,21199;5,79877
0,21203;5,80223
0,21207;5,80238
0,21211;5,80289
0,21215;5,79996
0,2122;5,80962
0,21224;5,8065
0,21227;5,80116
0,21232;5,80517
0,21237;5,81293
0,21241;5,80529
0,21244;5,80075
0,21248;5,80057
0,21252;5,80654
0,21256;5,80628
0,2126;5,80598
0,21264;5,80423
0,21268;5,81014
0,21273;5,81362
0,21276;5,81037
0,21281;5,81043
0,21286;5,81785
0,2129;5,81165
0,21294;5,80572
0,21298;5,80509
0,21301;5,80459
0,21305;5,81244
0,21309;5,81392
0,21313;5,81638
0,21317;5,81372
0,21322;5,82018
0,21326;5,81547
0,2133;5,81094
0,21334;5,81643
0,21339;5,82495
0,21343;5,8159
0,21347;5,81159
0,21351;5,81271
0,21354;5,81568
0,21359;5,81471
0,21362;5,81934
0,21366;5,81949
0,2137;5,82337
0,21375;5,82608
0,21379;5,82439
0,21383;5,82165
0,21388;5,82793
0,21392;5,8269
0,21396;5,82006
0,214;5,81903
0,21404;5,82169
0,21408;5,82596
0,21412;5,82843
0,21416;5,8269
0,21419;5,82312
0,21424;5,83
0,21428;5,83368
0,21432;5,83117
0,21436;5,83736
0,21441;5,83972
0,21445;5,83201
0,21449;5,83888
0,21453;5,82868
0,21456;5,82885
0,2146;5,8322
0,21464;5,83409
0,21468;5,8349
0,21473;5,83699
0,21477;5,83833
0,21481;5,83552
0,21485;5,83855
0,2149;5,84641
0,21495;5,84326
0,21498;5,83365
0,21502;5,83032
0,21506;5,83343
0,2151;5,84024
0,21514;5,84352
0,21518;5,84024
0,21522;5,84071
0,21526;5,84351
0,2153;5,84411
0,21534;5,84131
0,21538;5,84878
0,21543;5,85106
0,21547;5,8488
0,21551;5,84281
0,21555;5,84392
0,21559;5,84285
0,21563;5,8467
0,21567;5,8484
0,2157;5,84675
0,21574;5,84839
0,21579;5,85613
0,21583;5,85239
0,21587;5,85254
0,21592;5,85831
0,21596;5,85699
0,216;5,84832
0,21604;5,84764
0,21608;5,85031
0,21612;5,85437
0,21616;5,85589
0,2162;5,85665
0,21624;5,85704
0,21628;5,85806
0,21632;5,85891
0,21636;5,85759
0,21641;5,86038
0,21646;5,8667
0,21649;5,8582
0,21653;5,85506
0,21657;5,85526
0,21661;5,86035
0,21665;5,86313
0,21669;5,86377
0,21673;5,86474
0,21677;5,86594
0,21681;5,87082
0,21685;5,86209
0,21689;5,86601
0,21694;5,87182
0,21698;5,87636
0,21703;5,86531
0,21706;5,86197
0,2171;5,86358
0,21714;5,86837
0,21718;5,86773
0,21722;5,86918
0,21726;5,87058
0,2173;5,8789
0,21734;5,87618
0,21739;5,86877
0,21743;5,87475
0,21748;5,88135
0,21752;5,87335
0,21756;5,8708
0,21759;5,8756
0,21763;5,87667
0,21767;5,87578
0,21771;5,87532
0,21775;5,87592
0,21779;5,88165
0,21783;5,88169
0,21788;5,88026
0,21792;5,87984
0,21796;5,88384
0,218;5,88561
0,21805;5,8825
0,21808;5,87737
0,21812;5,8767
0,21816;5,87964
0,2182;5,88244
0,21824;5,87637
0,21828;5,87579
0,21833;5,87821
0,21837;5,8737
0,2184;5,87468
0,21845;5,8803
0,2185;5,88531
0,21854;5,88181
0,21858;5,87509
0,21861;5,87473
0,21865;5,87585
0,21869;5,88081
0,21873;5,88284
0,21877;5,88489
0,21881;5,88662
0,21886;5,88847
0,2189;5,88521
0,21894;5,88333
0,21899;5,89001
0,21903;5,88725
0,21907;5,88152
0,2191;5,88328
0,21914;5,88633
0,21918;5,88865
0,21922;5,88953
0,21926;5,89052
0,2193;5,88639
0,21934;5,89039
0,21939;5,89244
0,21943;5,8879
0,21947;5,89084
0,21952;5,90037
0,21956;5,88799
0,2196;5,88527
0,21963;5,88697
0,21967;5,8913
0,21971;5,89551
0,21976;5,89726
0,2198;5,89326
0,21984;5,89673
0,21988;5,89859
0,21992;5,89581
0,21996;5,89759
0,22001;5,90159
0,22005;5,90419
0,22009;5,89376
0,22013;5,89205
0,22017;5,89412
0,2202;5,89854
0,22024;5,90286
0,22029;5,90307
0,22032;5,89936
0,22036;5,90097
0,22041;5,90361
0,22045;5,89518
0,22049;5,89656
0,22054;5,90084
0,22058;5,89758
0,22062;5,88643
0,22066;5,88643
0,22069;5,88982
0,22073;5,89378
0,22078;5,89741
0,22082;5,89495
0,22086;5,89629
0,2209;5,89776
0,22094;5,89444
0,22098;5,89306
0,22103;5,9002
0,22107;5,89876
0,22111;5,88998
0,22115;5,88878
0,22119;5,89016
0,22123;5,89216
0,22127;5,89609
0,22131;5,89461
0,22134;5,89304
0,22139;5,89731
0,22143;5,90003
0,22147;5,89537
0,22151;5,89932
0,22156;5,90401
0,22161;5,90111
0,22164;5,88929
0,22168;5,88842
0,22171;5,89089
0,22175;5,89495
0,2218;5,89853
0,22184;5,89612
0,22188;5,89647
0,22192;5,89929
0,22196;5,89585
0,222;5,89324
0,22205;5,89607
0,22209;5,89885
0,22214;5,88581
0,22217;5,88035
0,22221;5,88496
0,22225;5,88147
0,22229;5,88485
0,22233;5,88617
0,22237;5,88632
0,22241;5,89007
0,22246;5,8885
0,22249;5,88065
0,22254;5,88532
0,22258;5,88851
0,22263;5,88697
0,22266;5,88165
0,2227;5,88451
0,22274;5,88604
0,22278;5,88636
0,22282;5,88914
0,22286;5,89006
0,2229;5,88774
0,22294;5,89605
0,22299;5,89601
0,22302;5,89177
0,22307;5,89294
0,22312;5,90312
0,22316;5,89718
0,22319;5,8947
0,22323;5,89093
0,22327;5,89689
0,22331;5,89874
0,22335;5,90209
0,22339;5,89852
0,22343;5,90272
0,22348;5,90584
0,22351;5,90613
0,22356;5,90287
0,22361;5,91166
0,22365;5,91408
0,22369;5,90378
0,22373;5,90118
0,22376;5,90242
0,2238;5,90561
0,22384;5,91293
0,22388;5,91351
0,22392;5,91436
0,22396;5,91797
0,22401;5,91856
0,22404;5,91544
0,22409;5,91919
0,22414;5,92366
0,22418;5,9229
0,22422;5,91355
0,22426;5,9155
0,22429;5,91918
0,22434;5,91922
0,22437;5,92159
0,22441;5,92077
0,22445;5,92156
0,2245;5,92462
0,22454;5,92611
0,22458;5,92417
0,22463;5,92796
0,22467;5,93172
0,22471;5,92266
0,22475;5,91892
0,22478;5,92262
0,22482;5,92596
0,22486;5,92812
0,2249;5,93
0,22494;5,92637
0,22498;5,93124
0,22502;5,93445
0,22507;5,93198
0,22511;5,93533
0,22516;5,9386
0,2252;5,9312
0,22524;5,92558
0,22527;5,92621
0,22531;5,92913
0,22535;5,93341
0,22539;5,93668
0,22543;5,93488
0,22547;5,9374
0,22552;5,93871
0,22556;5,93505
0,2256;5,9358
0,22565;5,94224
0,2257;5,94427
0,22573;5,9328
0,22577;5,92769
0,22581;5,93144
0,22585;5,9354
0,22589;5,94125
0,22592;5,93717
0,22597;5,93884
0,22601;5,94298
0,22605;5,94224
0,22609;5,94283
0,22613;5,94376
0,22618;5,94909
0,22622;5,94704
0,22626;5,93685
0,2263;5,93893
0,22634;5,93933
0,22638;5,94406
0,22642;5,94438
0,22646;5,9417
0,22649;5,94308
0,22654;5,94975
0,22658;5,94705
0,22662;5,94679
0,22667;5,95032
0,22672;5,95401
0,22675;5,94397
0,22679;5,94005
0,22683;5,9403
0,22687;5,9443
0,22691;5,94969
0,22695;5,9473
0,22699;5,94639
0,22703;5,95056
0,22707;5,94885
0,22711;5,94762
0,22715;5,95325
0,2272;5,95955
0,22724;5,95441
0,22728;5,94658
0,22732;5,94488
0,22736;5,94706
0,2274;5,95075
0,22744;5,95167
0,22748;5,95039
0,22752;5,95131
0,22756;5,9595
0,2276;5,95512
0,22764;5,9524
0,22768;5,95594
0,22773;5,96092
0,22777;5,95406
0,22781;5,9514
0,22785;5,95125
0,22789;5,95284
0,22793;5,9602
0,22797;5,95751
0,22801;5,95549
0,22805;5,95875
0,22809;5,9641
0,22814;5,96179
0,22818;5,9629
0,22822;5,96709
0,22826;5,96244
0,2283;5,95726
0,22834;5,96063
0,22838;5,96079
0,22842;5,96411
0,22846;5,96552
0,2285;5,96287
0,22854;5,96637
0,22858;5,96999
0,22862;5,96901
0,22866;5,96786
0,22871;5,97346
0,22875;5,9746
0,2288;5,97027
0,22883;5,96679
0,22887;5,96642
0,22891;5,96711
0,22895;5,97183
0,22899;5,97451
0,22903;5,97538
0,22907;5,9767
0,22911;5,97694
0,22915;5,97516
0,22919;5,97744
0,22924;5,98447
0,22929;5,98015
0,22933;5,97389
0,22936;5,9727
0,2294;5,97571
0,22944;5,97894
0,22948;5,9795
0,22952;5,97735
0,22956;5,98274
0,2296;5,98501
0,22965;5,98638
0,22969;5,98336
0,22973;5,9859
0,22978;5,9884
0,22982;5,9802
0,22985;5,97976
0,22989;5,98258
0,22993;5,98301
0,22997;5,98812
0,23001;5,9888
0,23005;5,98836
0,23009;5,98915
0,23014;5,99407
0,23018;5,99082
0,23022;5,99
0,23027;5,99742
0,23031;5,99332
0,23035;5,98664
0,23038;5,98763
0,23042;5,98788
0,23046;5,99283
0,2305;5,99538
0,23054;5,99393
0,23058;5,99355
0,23063;5,99477
0,23067;5,99571
0,23071;5,99726
0,23075;5,99852
0,2308;6,00389
0,23084;5,99409
0,23088;5,99036
0,23092;5,9909
0,23095;5,99209
0,23099;5,99497
0,23104;5,99756
0,23107;5,99683
0,23111;5,99459
0,23116;5,99591
0,2312;5,99263
0,23124;5,9905
0,23129;5,99787
0,23133;5,99738
0,23137;5,98614
0,23141;5,98307
0,23144;5,98523
0,23148;5,98921
0,23153;5,99238
0,23156;5,98954
0,2316;5,99071
0,23165;5,99604
0,23169;5,99371
0,23173;5,99117
0,23178;5,99519
0,23182;5,99486
0,23186;5,98733
0,2319;5,98396
0,23193;5,98864
0,23197;5,98921
0,23201;5,99719
0,23206;5,99368
0,23209;5,99228
0,23214;5,99318
0,23218;5,99923
0,23222;5,99182
0,23226;5,99633
0,23231;5,9984
0,23236;6,00082
0,23239;5,9913
0,23243;5,9912
0,23247;5,99308
0,2325;5,99552
0,23255;5,99839
0,23259;6,0007
0,23262;5,99855
0,23267;6,00435
0,23271;6,00234
0,23275;6,00058
0,2328;6,00264
0,23284;6,00744
0,23289;5,99809
0,23292;5,99727
0,23296;5,99903
0,23299;5,99659
0,23304;6,00154
0,23308;6,0053
0,23311;6,0066
0,23316;6,00764
0,2332;6,00732
0,23324;6,00283
0,23328;6,00347
0,23333;6,00674
0,23338;6,00541
0,23341;5,99813
0,23345;5,99457
0,23349;5,99939
0,23353;6,00208
0,23357;6,00327
0,23361;5,99956
0,23365;5,99826
0,23369;6,0052
0,23374;6,00534
0,23378;5,99809
0,23382;5,99722
0,23387;6,00038
0,23391;5,99598
0,23394;5,99047
0,23398;5,98853
0,23402;5,99287
0,23406;5,99332
0,2341;5,99785
0,23414;5,9906
0,23418;5,99358
0,23422;5,99661
0,23426;5,99665
0,2343;5,99677
0,23435;6,0029
0,2344;6,00093
0,23444;5,98992
0,23447;5,99113
0,23451;5,98632
0,23455;5,9942
0,23459;5,9967
0,23463;5,99895
0,23467;5,99771
0,23472;6,00516
0,23476;6,00211
0,23479;5,99518
0,23484;5,99905
0,23489;6,00723
0,23493;6,00285
0,23496;5,9976
0,235;5,99564
0,23504;5,99985
0,23509;6,00193
0,23513;6,0018
0,23516;6,00039
0,2352;6,00101
0,23524;6,00676
0,23528;6,00732
0,23533;6,00848
0,23537;6,01325
0,23542;6,0154
0,23546;6,0075
0,2355;6,00177
0,23553;6,00657
0,23557;6,00883
0,23561;6,01082
0,23565;6,00835
0,23569;6,00706
0,23573;6,00961
0,23577;6,01329
0,23582;6,01498
0,23586;6,00686
0,23591;6,01321
0,23595;6,01022
0,23599;6,00305
0,23603;6,00093
0,23606;6,0037
0,2361;6,00828
0,23614;6,0092
0,23618;6,01172
0,23622;6,01257
0,23627;6,01573
0,23631;6,0099
0,23635;6,00668
0,2364;6,01633
0,23644;6,02117
0,23648;6,01127
0,23652;6,00379
0,23655;6,00597
0,23659;6,01067
0,23663;6,01431
0,23667;6,01242
0,23671;6,01356
0,23675;6,01749
0,2368;6,01852
0,23684;6,01689
0,23688;6,01709
0,23693;6,02232
0,23697;6,02241
0,23701;6,01065
0,23705;6,00992
0,23708;6,01191
0,23713;6,01731
0,23717;6,01909
0,23721;6,01774
0,23724;6,01496
0,23728;6,02195
0,23733;6,02484
0,23737;6,0205
0,23742;6,02698
0,23746;6,02708
0,2375;6,01872
0,23754;6,01252
0,23758;6,01384
0,23762;6,01997
0,23766;6,02518
0,2377;6,02249
0,23774;6,02469
0,23778;6,03107
0,23782;6,02875
0,23786;6,02497
0,2379;6,02486
0,23795;6,03185
0,23799;6,03443
0,23803;6,02337
0,23807;6,02154
0,23811;6,02279
0,23815;6,02779
0,23819;6,02818
0,23823;6,02945
0,23827;6,03036
0,23831;6,03553
0,23835;6,03307
0,23839;6,03062
0,23843;6,03452
0,23848;6,04269
0,23853;6,03667
0,23856;6,02814
0,2386;6,02878
0,23864;6,03355
0,23868;6,03425
0,23872;6,03798
0,23876;6,03534
0,2388;6,03909
0,23884;6,04426
0,23888;6,03846
0,23892;6,03681
0,23897;6,04546
0,23901;6,04369
0,23905;6,03704
0,23909;6,03581
0,23913;6,03535
0,23917;6,03672
0,23921;6,0381
0,23925;6,03417
0,23929;6,03891
0,23933;6,04283
0,23937;6,04231
0,23941;6,04288
0,23946;6,04454
0,2395;6,04762
0,23955;6,04328
0,23958;6,04064
0,23962;6,04065
0,23966;6,0401
0,2397;6,04375
0,23974;6,04509
0,23978;6,04526
0,23982;6,04497
0,23986;6,04825
0,2399;6,04351
0,23994;6,04422
0,23999;6,05215
0,24004;6,05474
0,24008;6,0458
0,24011;6,04463
0,24015;6,04473
0,24019;6,04744
0,24023;6,05421
0,24027;6,05127
0,24031;6,05249
0,24035;6,05574
0,2404;6,05687
0,24044;6,05308
0,24048;6,05343
0,24053;6,05824
0,24057;6,05382
0,2406;6,05149
0,24064;6,05158
0,24068;6,05771
0,24072;6,06166
0,24076;6,06317
0,2408;6,06154
0,24084;6,06017
0,24089;6,06417
0,24093;6,06326
0,24096;6,06113
0,24101;6,06879
0,24106;6,07206
0,2411;6,06149
0,24113;6,06371
0,24117;6,06313
0,24121;6,06692
0,24125;6,0717
0,24129;6,07306
0,24133;6,07132
0,24137;6,07527
0,24142;6,07589
0,24146;6,0748
0,2415;6,07561
0,24154;6,08021
0,24159;6,07749
0,24163;6,07002
0,24167;6,07394
0,2417;6,07375
0,24174;6,07865
0,24179;6,0807
0,24182;6,08057
0,24186;6,08184
0,24191;6,08177
0,24195;6,08266
0,24199;6,08148
0,24203;6,08654
0,24208;6,09091
0,24212;6,08592
0,24216;6,07977
0,24219;6,08147
0,24223;6,08256
0,24228;6,08991
0,24231;6,09049
0,24235;6,08975
0,2424;6,09451
0,24244;6,09748
0,24248;6,09239
0,24252;6,09532
0,24257;6,10007
0,24261;6,09322
0,24264;6,09066
0,24268;6,09072
0,24272;6,09675
0,24276;6,10059
0,24281;6,10398
0,24284;6,09873
0,24288;6,10159
0,24293;6,10611
0,24297;6,10601
0,24301;6,10755
0,24306;6,10812
0,2431;6,11384
0,24314;6,10417
